timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1694507023766418711,-0.0018011184874922037,-0.003141184104606509,-0.0018932935781776905,0.31291794776916504,0.02015046402812004,-9.757440567016602
1694507023776561355,-0.0006777269882149994,0.0006920650484971702,0.0032798144966363907,0.4253542423248291,-0.047287121415138245,-9.8057861328125
1694507023786512663,-0.0007556873024441302,-0.002195348497480154,-6.246652628760785e-05,0.40441447496414185,-0.1350001096725464,-9.750076293945312
1694507023796365557,-0.00036955755786038935,0.0012398856924846768,0.00033980069565586746,0.4760740399360657,-0.017372645437717438,-9.769837379455566
1694507023806474508,0.0009551976108923554,0.0031261250842362642,-0.0002314852026756853,0.42057469487190247,-0.07283736020326614,-9.789103507995605
1694507023816538183,0.001882299198769033,0.0013736763503402472,0.0024036220274865627,0.4349106252193451,-0.0446121022105217,-9.823660850524902
1694507023826362045,-0.0005038680392317474,-0.0009569260873831809,0.0025614555925130844,0.44297313690185547,0.06137654930353165,-9.817194938659668
1694507023836425592,0.003541370388120413,-0.00011912043555639684,-0.001480569364503026,0.4107111394405365,-0.06997083127498627,-9.783987998962402
1694507023846445136,-0.0015644332161173224,0.0014196992851793766,0.0006442837766371667,0.44383704662323,-0.053668148815631866,-9.847658157348633
1694507023856471637,-0.002302237320691347,0.004351618234068155,0.0033637331798672676,0.4744443893432617,0.09134764969348907,-9.775676727294922
1694507023866699867,-0.0012232104782015085,0.00028232246404513717,0.002102938247844577,0.355939656496048,-0.09671992808580399,-9.852558135986328
1694507023876414188,0.0005784992245025933,-0.0017187807243317366,0.00015873226220719516,0.42544808983802795,-0.008399248123168945,-9.83995246887207
1694507023886388251,-0.001218903111293912,-0.0006000153953209519,0.001126826391555369,0.43481677770614624,-0.045121967792510986,-9.84770679473877
1694507023896456874,-0.0009775639045983553,0.0003013801178894937,-0.0009571787086315453,0.44673624634742737,-0.06133189797401428,-9.843445777893066
1694507023906436394,0.0014348783297464252,-0.0019250677432864904,2.4625627702334896e-05,0.43960168957710266,-0.028071172535419464,-9.748001098632812
1694507023916445356,-0.0025376216508448124,0.0010146840941160917,0.002278547966852784,0.3690040409564972,-0.011787675321102142,-9.84128475189209
1694507023926589601,-0.000371106609236449,0.00045597157441079617,0.0011667456710711122,0.40028947591781616,-0.0052959369495511055,-9.859050750732422
1694507023936426307,-0.0007828259258531034,0.0028966902755200863,-0.0009508916409686208,0.4353525638580322,-0.019636420533061028,-9.759541511535645
1694507023946367465,0.000599721388425678,-0.0036331848241388798,0.000728783430531621,0.4342653751373291,0.0021808482706546783,-9.855669021606445
1694507023956353448,-0.001151907374151051,-0.002374898875132203,0.0006469410727731884,0.4203696846961975,0.053918059915304184,-9.779966354370117
1694507023966444836,-0.0005232210969552398,0.0006796843954361975,0.0005349696148186922,0.4619373083114624,-0.09190229326486588,-9.875007629394531
1694507023976461879,-0.0008363223168998957,0.0008560998248867691,0.0012868567137047648,0.41068020462989807,-0.012463276274502277,-9.760279655456543
1694507023986386197,0.00023730422253720462,-0.00010041460336651653,-0.0015009950147941709,0.4150446057319641,-0.040774911642074585,-9.862741470336914
1694507023996562281,-0.0010798934381455183,-0.0013219979591667652,0.0006396240787580609,0.38984739780426025,-0.03277765214443207,-9.853748321533203
1694507024006529646,-0.0014033411862328649,-0.003190953517332673,0.0023130455520004034,0.4318252503871918,-0.01750035397708416,-9.777153968811035
1694507024016358548,0.002707740059122443,0.00024161131295841187,0.0014460892416536808,0.40195298194885254,-0.006071870215237141,-9.827583312988281
1694507024026359424,0.0016698590479791164,0.00038167741149663925,0.000616980716586113,0.4318898320198059,0.03357455134391785,-9.798761367797852
1694507024036363334,0.00014950847253203392,0.0018601355841383338,-0.001018431270495057,0.5367681384086609,-0.1420358568429947,-9.844236373901367
1694507024046354229,0.0010251018684357405,-0.0015382845886051655,0.0009341947734355927,0.3765608072280884,-0.04979226365685463,-9.811360359191895
1694507024056911981,0.0005832369206473231,0.0005217529833316803,0.0005011033499613404,0.4702008068561554,-0.051823679357767105,-9.776235580444336
1694507024066510346,0.0025683629792183638,0.0015638848999515176,0.0006110176327638328,0.3398263156414032,-0.03545738011598587,-9.807634353637695
1694507024076445556,-0.00103003962431103,0.0007633945206180215,-0.0002407789434073493,0.3779926002025604,-0.023080293089151382,-9.813179969787598
1694507024086512209,-0.001898919465020299,0.0028041116893291473,0.0019432789413258433,0.4748203754425049,-0.02986040897667408,-9.760181427001953
1694507024096394809,0.002275176579132676,-0.00027603545458987355,0.0006205273675732315,0.39900675415992737,-0.017438145354390144,-9.7178373336792
1694507024106399993,-0.0007050842978060246,-0.0004790299281012267,0.0008097520912997425,0.39028194546699524,-0.01694401353597641,-9.848807334899902
1694507024116531094,0.0014566817553713918,-0.0003124101785942912,0.0015035992255434394,0.41129153966903687,-0.07324495911598206,-9.729310035705566
1694507024126379676,-0.001773497206158936,0.0019571229349821806,-0.0004745664482470602,0.4206277132034302,-0.000994184985756874,-9.806981086730957
1694507024137400103,0.0021002795547246933,9.782217239262536e-05,0.00045929886982776225,0.42001497745513916,0.04783454164862633,-9.79544448852539
1694507024146458554,0.0023425386752933264,-0.0035161380656063557,-0.00040506102959625423,0.4038909673690796,0.00807289406657219,-9.816332817077637
1694507024156512502,0.001601685769855976,0.0023965463042259216,0.001836123177781701,0.46601003408432007,0.04163968563079834,-9.75049114227295
1694507024166552627,0.0023430308792740107,-0.0004663273866754025,0.0007378086447715759,0.4587324261665344,-0.012976591475307941,-9.857938766479492
1694507024176428100,-2.2179910956765525e-05,-0.0014402098022401333,-0.00251987692900002,0.3638179898262024,-0.09294481575489044,-9.80488109588623
1694507024186405533,0.0023702869657427073,0.0005788759444840252,0.003558366559445858,0.41231805086135864,-0.07299111783504486,-9.832613945007324
1694507024196435261,-0.0005548933986574411,0.0007822097395546734,0.000908589456230402,0.417537122964859,-0.023705145344138145,-9.823586463928223
1694507024206408105,0.0035405955277383327,-0.0007796174613758922,0.0007358270231634378,0.3942136764526367,-0.033730100840330124,-9.875293731689453
1694507024216404243,-0.0019593280740082264,0.0013697317335754633,0.0006982972263358533,0.466449499130249,-0.027129674330353737,-9.805059432983398
1694507024226409092,-0.001306408317759633,-0.0012934270780533552,-0.00047599434037692845,0.35256272554397583,0.005807820707559586,-9.855279922485352
1694507024236671414,-0.0013392552500590682,-0.0002565009635873139,-0.00027275289176031947,0.43986690044403076,-0.02068784087896347,-9.838278770446777
1694507024246472304,0.0003396554384380579,9.403468720847741e-05,0.00024404437863267958,0.3866084814071655,-0.02552245743572712,-9.758893013000488
1694507024256442429,0.0005091175553388894,0.004917746875435114,-0.0007514518802054226,0.39789941906929016,0.029918568208813667,-9.839824676513672
1694507024266460442,0.0009802269050851464,0.0025966304820030928,-0.003311442444100976,0.4080687463283539,-0.030300777405500412,-9.824162483215332
1694507024276478403,0.0009376474190503359,-0.0016345944022759795,-0.0017997001996263862,0.45785093307495117,-0.05778510496020317,-9.791658401489258
1694507024286364276,-0.0015116275753825903,0.001385115785524249,3.4169628634117544e-05,0.45386961102485657,0.02353988215327263,-9.793929100036621
1694507024296361679,8.517882088199258e-05,0.0015423400327563286,0.0011079618707299232,0.3423087000846863,0.013180248439311981,-9.838936805725098
1694507024306404236,-0.0006589695694856346,-0.0012969952076673508,-0.002925482112914324,0.491527259349823,0.004221668466925621,-9.766789436340332
1694507024316482068,-0.001475572818890214,-0.002856829669326544,-0.00027858131215907633,0.47101861238479614,-0.05682044103741646,-9.755931854248047
1694507024326821287,0.000994400354102254,0.00014418468344956636,-0.00233852188102901,0.356026828289032,0.0025605447590351105,-9.751750946044922
1694507024338253910,0.0010165129788219929,0.0005857842625118792,-0.00036582350730895996,0.47818973660469055,0.0039682406932115555,-9.826128959655762
1694507024346418460,0.0007097004563547671,-0.0015822910936549306,-0.0014819602947682142,0.433411180973053,0.043832872062921524,-9.771017074584961
1694507024356379454,-0.0009323297417722642,0.00077428127406165,0.0011134753003716469,0.4765706956386566,-0.027859792113304138,-9.857370376586914
1694507024366342598,-0.0024815506767481565,0.0018700679065659642,-0.0011282117338851094,0.39119723439216614,0.013530038297176361,-9.768678665161133
1694507024376687549,-0.0006101399194449186,0.0003777854435611516,-0.00017346501408610493,0.41986894607543945,0.015299532562494278,-9.757132530212402
1694507024386418760,0.000991419772617519,0.0003480101004242897,0.0006469960208050907,0.4651546776294708,-0.02002822980284691,-9.840970993041992
1694507024396385655,0.0025987429544329643,-0.0006004662136547267,0.0017957865493372083,0.38421452045440674,-0.06864225119352341,-9.757657051086426
1694507024406339537,-0.0013645855942741036,0.001014985959045589,0.0008114819065667689,0.45098385214805603,0.038405634462833405,-9.85749626159668
1694507024416444738,0.001378426793962717,-0.0012694173492491245,-0.002830568002536893,0.48436951637268066,-0.007932383567094803,-9.817846298217773
1694507024426391096,0.003773315344005823,-0.00044655593228526413,8.788410195847973e-05,0.3573814332485199,-0.05651726573705673,-9.766079902648926
1694507024436435811,-0.0030760513618588448,0.0003408630145713687,-0.001592998392879963,0.45055943727493286,-0.08587650209665298,-9.739056587219238
1694507024446313906,-0.0009188464609906077,0.0009553564013913274,0.003660472109913826,0.4076003134250641,-0.050545886158943176,-9.79763412475586
1694507024456407986,-0.000611723167821765,-0.0007747416384518147,0.0007217519450932741,0.38510310649871826,0.03809591010212898,-9.746847152709961
1694507024466458019,9.49896129895933e-05,-0.000773799663875252,0.00036528336931951344,0.40491122007369995,0.02923283539712429,-9.763754844665527
1694507024476407320,-0.0017233025282621384,0.0014515038346871734,-0.0009465349139645696,0.3197243809700012,0.003060687333345413,-9.747908592224121
1694507024486372716,0.0022271673660725355,0.0013464951189234853,7.744302274659276e-05,0.4837082624435425,-0.013160740956664085,-9.798328399658203
1694507024496364732,0.0005263519706204534,6.107328226789832e-05,-0.001999990316107869,0.4030337631702423,-0.07921376824378967,-9.802719116210938
1694507024506413748,0.0002919139224104583,-0.001898811198771,-0.0018509726505726576,0.4865095317363739,-0.032335199415683746,-9.749957084655762
1694507024516368631,0.0028153317980468273,-0.0008610811783000827,0.003860205179080367,0.38148194551467896,-0.025019893422722816,-9.81546401977539
1694507024526327713,-0.0009492090321145952,-0.0020288052037358284,-0.001027733669616282,0.3293706178665161,-0.01411098800599575,-9.862591743469238
1694507024536436382,-0.0027882889844477177,0.00034345313906669617,0.0018596646841615438,0.451895534992218,-0.025562908500432968,-9.867056846618652
1694507024546327636,0.0001794499985408038,0.0025802901946008205,0.0018034528475254774,0.40287864208221436,-0.03314845636487007,-9.795737266540527
1694507024556429617,-0.0003793778014369309,0.0017058801604434848,-0.00030865438748151064,0.398211807012558,-0.019682087004184723,-9.834182739257812
1694507024566383233,0.001074333442375064,-0.0044242339208722115,-0.0014234556583687663,0.4244750440120697,-0.054976686835289,-9.767495155334473
1694507024576869881,0.0018192535499110818,0.0013998367357999086,0.00011341636854922399,0.40619581937789917,-0.01702270843088627,-9.867406845092773
1694507024586486555,-0.0001833440619520843,0.0014133627992123365,0.0015824519796296954,0.4643726050853729,-0.015671171247959137,-9.758172988891602
1694507024596480634,-0.0015251226723194122,-0.001967940479516983,0.0007182890549302101,0.39141303300857544,-0.060910411179065704,-9.767435073852539
1694507024606468876,8.231002721004188e-05,0.00015650776913389564,-0.001344233751296997,0.44361400604248047,-0.09728081524372101,-9.790557861328125
1694507024616610784,-0.0021999322343617678,0.0005462150438688695,-0.0009643799276091158,0.40335142612457275,-0.006835184991359711,-9.788090705871582
1694507024626424609,-0.001781253144145012,-0.0007696800166741014,-0.0018106994684785604,0.48208335041999817,-0.1364423930644989,-9.73606014251709
1694507024636577403,0.0011476565850898623,0.00036539387656375766,0.0034463119227439165,0.35619670152664185,-0.03863160312175751,-9.824800491333008
1694507024646480318,0.003349267179146409,0.002393698086962104,0.00021668155386578292,0.4454033374786377,-0.029637621715664864,-9.79471492767334
1694507024656419875,-0.001012295251712203,-0.0013069318374618888,-0.0008507627062499523,0.4506254494190216,-0.02963637188076973,-9.774656295776367
1694507024666532816,0.0010378228034824133,-0.00043171379365958273,0.0002134047681465745,0.5109845995903015,-0.015663936734199524,-9.819085121154785
1694507024676393599,0.00030781602254137397,0.0007260593120008707,0.0012587590608745813,0.403316468000412,-0.058772973716259,-9.791200637817383
1694507024686562630,0.0026562612038105726,-0.0011990919010713696,-0.0004920536885038018,0.4309864640235901,-0.05311558023095131,-9.77891731262207
1694507024696547644,-0.001175208599306643,0.00024770665913820267,0.001844839658588171,0.45775705575942993,0.015188183635473251,-9.845926284790039
1694507024706368767,0.00014782084326725453,-0.0005829919828101993,0.0003258891520090401,0.4405417740345001,-0.03174518793821335,-9.78506088256836
1694507024716566920,0.00010494395974092185,-0.0005106614553369582,-0.0005992123624309897,0.42442208528518677,-0.009716669097542763,-9.831450462341309
1694507024726492349,-0.0016762332525104284,-0.0016857500886544585,0.0003301219257991761,0.4172496199607849,-0.05226258933544159,-9.85055160522461
1694507024736523691,-0.00038001243956387043,0.001485751592554152,0.00027031690115109086,0.397539883852005,-0.0023759864270687103,-9.833364486694336
1694507024750859925,0.0024446342140436172,0.0009923556353896856,0.0022626060526818037,0.3475571572780609,-0.05977534130215645,-9.7531156539917
1694507024756537562,0.0006815957021899521,-0.001787508255802095,0.0016836535651236773,0.3983311355113983,-0.04847097396850586,-9.766690254211426
1694507024766403438,-0.0006944507476873696,0.0007955975015647709,-0.0024100756272673607,0.4010123610496521,0.0037737898528575897,-9.802973747253418
1694507024776438201,-0.0016231785994023085,-0.002360470360144973,-0.00029852529405616224,0.4442838132381439,0.016462571918964386,-9.791655540466309
1694507024786519920,0.0004126719431951642,-0.0013973452150821686,6.99492811691016e-05,0.4264618754386902,-0.03537364676594734,-9.789377212524414
1694507024796431235,-0.0028190803714096546,-0.0001566557039041072,-0.002451081993058324,0.4161664545536041,0.02868666872382164,-9.8168306350708
1694507024806725245,0.0015774026978760958,-0.00022349529899656773,0.0015910766087472439,0.43132930994033813,-0.1398971676826477,-9.790949821472168
1694507024816633644,-0.0025783965829759836,0.000634148484095931,-0.0010597208747640252,0.4317929744720459,-0.013217348605394363,-9.770934104919434
1694507024826459578,0.0010307455668225884,0.001041408278979361,-0.0003269193693995476,0.38322538137435913,-0.06454242020845413,-9.812376022338867
1694507024836644714,-0.000987997860647738,-0.0014445791020989418,0.0014134458033367991,0.44520121812820435,-0.03246684372425079,-9.870749473571777
1694507024846460481,0.000769072852563113,0.0004543513059616089,-0.0017529070610180497,0.48304545879364014,-0.08430567383766174,-9.779664993286133
1694507024856438471,0.00021061812003608793,-0.0007765305927023292,7.351016392931342e-05,0.3736589252948761,-0.07191833108663559,-9.777320861816406
1694507024866470732,0.002225683070719242,-0.0005721808411180973,0.0016927019460126758,0.3968987464904785,-0.10837236046791077,-9.758687973022461
1694507024876515893,-0.0002872240438591689,0.0020919812377542257,0.0014841771917417645,0.3881591856479645,0.04237961024045944,-9.894537925720215
1694507024886464168,-0.003743112552911043,0.00042668229434639215,-0.002751849126070738,0.482648104429245,-0.09850691258907318,-9.838953971862793
1694507024896437208,-0.002175610978156328,0.0005835336050949991,0.001282612676732242,0.3868706226348877,-0.050826363265514374,-9.760758399963379
1694507024906454424,-0.0011727245291694999,0.0007462638313882053,-0.0012482164893299341,0.36417073011398315,-0.044939056038856506,-9.839752197265625
1694507024917693837,0.001980676781386137,6.377264799084514e-05,0.0014601887669414282,0.4266151487827301,-0.09096794575452805,-9.704654693603516
1694507024926409013,0.001475807512179017,-0.001246767584234476,-0.0029782275669276714,0.5132166147232056,-0.03418336808681488,-9.81741714477539
1694507024936428536,-0.000941784936003387,-0.0006987349479459226,-0.00033379445085301995,0.5061850547790527,-0.09857381135225296,-9.79863452911377
1694507024946568015,-0.0009285904234275222,-0.0015863942680880427,-7.372280379058793e-05,0.3907703459262848,0.004104133695363998,-9.759888648986816
1694507024956395707,-0.0010285602184012532,-0.0003539937606547028,-0.001070373342372477,0.4058501124382019,0.04391505941748619,-9.88964557647705
1694507024966435263,0.001579676871187985,-0.001404911745339632,0.002585323993116617,0.38065648078918457,-0.15193608403205872,-9.773308753967285
1694507024976476481,0.0017992265056818724,0.000909601163584739,-0.0005003981641493738,0.4511963725090027,-0.028568526729941368,-9.817804336547852
1694507024986399648,0.0011002698447555304,0.0021355156786739826,-0.0009073567925952375,0.32924506068229675,-0.021896280348300934,-9.7777681350708
1694507024996347233,-0.001541895093396306,-0.0008450871682725847,0.001591676496900618,0.36222994327545166,-0.0365016907453537,-9.772076606750488
1694507025006397874,0.0006478999857790768,-0.0017838990315794945,-0.0013605077983811498,0.47117143869400024,-0.04757660627365112,-9.793659210205078
1694507025016413288,0.0013876860029995441,-0.0004517105990089476,0.0016854772111400962,0.35866421461105347,-0.04805626720190048,-9.748846054077148
1694507025026363288,-0.0013843545457348228,0.005393679719418287,-0.0001661940332269296,0.48721781373023987,-0.008864318951964378,-9.772526741027832
1694507025036366629,5.245748980087228e-06,-0.00021173202549107373,0.0015579110477119684,0.4226834774017334,0.05809652432799339,-9.763055801391602
1694507025046394083,0.0007066204561851919,-0.001156284473836422,0.0008624622132629156,0.4713912010192871,0.0035663172602653503,-9.82205581665039
1694507025056340847,0.001820231438614428,0.0004193146014586091,-0.0012737569632008672,0.3836638629436493,0.0454830527305603,-9.817098617553711
1694507025066356948,0.001735722296871245,-0.0006199327181093395,0.0016143948305398226,0.3777395486831665,-0.01589987985789776,-9.793882369995117
1694507025076783771,-0.0011682873591780663,-0.0011012016329914331,-0.0005698359454981983,0.3790070414543152,-0.03304913640022278,-9.775609016418457
1694507025087320083,-0.001974202925339341,0.002340409904718399,-0.0011389319552108645,0.44591039419174194,-0.11779943108558655,-9.800740242004395
1694507025096421663,0.0019683726131916046,-0.000585878558922559,0.0004305744369048625,0.38427290320396423,-0.07024691253900528,-9.807000160217285
1694507025106480673,-0.0005887618754059076,0.0007969095022417605,-0.0013790733646601439,0.47851166129112244,0.05621889978647232,-9.820310592651367
1694507025116393074,-0.0022616989444941282,-0.0022807696368545294,0.0031732290517538786,0.42933133244514465,0.08571919053792953,-9.767091751098633
1694507025126360686,0.0005653243861161172,-0.0006523240590468049,-0.0009728455333970487,0.28707271814346313,0.043813373893499374,-9.71519947052002
1694507025137468725,0.0004754804540425539,0.002035511424764991,3.4752585634123534e-05,0.38816046714782715,-0.08065665513277054,-9.823175430297852
1694507025146497370,0.0003551200497895479,-0.0015340078389272094,-0.0015487748896703124,0.40306398272514343,-0.02428308315575123,-9.818121910095215
1694507025156482129,0.0012499126605689526,0.0005916894297115505,0.0019421090837568045,0.36301934719085693,-0.020255442708730698,-9.802237510681152
1694507025166459018,0.0024582736659795046,1.0188638043473475e-05,-0.0007302220328710973,0.43010932207107544,0.008801337331533432,-9.784568786621094
1694507025176330834,0.002042157342657447,0.0023555441293865442,-0.00019271258497610688,0.4196108877658844,-0.08525428175926208,-9.841483116149902
1694507025186432610,0.0008555306703783572,-0.0021273293532431126,0.0017231811070814729,0.42810750007629395,-0.06676914542913437,-9.777099609375
1694507025196374365,0.005266494117677212,-0.0005676807486452162,-0.0002387385757174343,0.4460976719856262,0.05330339074134827,-9.759848594665527
1694507025206462675,0.0014268599916249514,-0.00013373156252782792,0.001255194772966206,0.4498865306377411,0.004377894103527069,-9.754057884216309
1694507025216431409,-0.0016538987401872873,0.0009562119957990944,0.0013224165886640549,0.4137019217014313,-0.11454065144062042,-9.820965766906738
1694507025226415167,-1.402602720190771e-06,0.00058342469856143,0.0027713277377188206,0.47306302189826965,-0.018449869006872177,-9.797890663146973
1694507025236521845,-0.0012987353838980198,0.001964368624612689,0.0023421328514814377,0.44815123081207275,-0.10028235614299774,-9.746813774108887
1694507025246401600,-7.325624756049365e-05,0.002305508591234684,-0.0008403532556258142,0.45769912004470825,-0.03748682513833046,-9.889650344848633
1694507025256429708,0.0006792252534069121,0.00012714463809970766,-0.0017963506979867816,0.3644023537635803,-0.06427613645792007,-9.815726280212402
1694507025266462732,0.0013620246900245547,-0.0013582069659605622,0.002476915717124939,0.5271804928779602,-0.0479731522500515,-9.784733772277832
1694507025276340414,0.0009132135310210288,0.00166372733656317,-0.0012370875338092446,0.39923930168151855,-0.03488723933696747,-9.759031295776367
1694507025286366336,0.0005277669406495988,-0.0010821607429534197,0.001223730854690075,0.48650139570236206,-0.024795347824692726,-9.829073905944824
1694507025296389148,-0.0009184259688481688,0.001075305393896997,0.00022846818319521844,0.35182303190231323,-0.02295762300491333,-9.867650032043457
1694507025306388564,0.002169098239392042,0.0017908315639942884,0.001446338021196425,0.518360435962677,0.016426093876361847,-9.761491775512695
1694507025316342621,0.0006148610264062881,-0.0007977953646332026,-3.4348868211964145e-05,0.3919800817966461,-0.09198606759309769,-9.799317359924316
1694507025326331503,-0.0024248515255749226,-4.118703509448096e-05,0.00047090061707422137,0.41604337096214294,-0.07235477864742279,-9.76849365234375
1694507025336356576,0.002514915307983756,0.0013868852984160185,0.00378625001758337,0.4478946030139923,-0.0318768210709095,-9.768564224243164
1694507025347007645,-0.001008907100185752,-0.0013776178238913417,-0.0016780170844867826,0.42732200026512146,-0.05023593828082085,-9.81822395324707
1694507025356410287,0.0011034207418560982,9.428473276784644e-05,-0.0024528682697564363,0.4708636999130249,-0.025794588029384613,-9.854283332824707
1694507025366456078,0.0008860707166604698,-0.0003632970037870109,-0.0012576665030792356,0.45658931136131287,-0.07249444723129272,-9.831897735595703
1694507025376480110,0.0008673453703522682,-0.0030790017917752266,-0.0009883742313832045,0.41151610016822815,-0.04914247244596481,-9.813740730285645
1694507025386463371,0.0006647031405009329,0.003957822918891907,0.000208604265935719,0.40433111786842346,-0.025029154494404793,-9.804963111877441
1694507025396356022,0.0019543073140084743,-0.0018292053136974573,-0.002272434066981077,0.41599225997924805,0.01699318364262581,-9.814587593078613
1694507025406426510,-0.0014713243581354618,0.0038433396257460117,0.0006862215232104063,0.5401543378829956,-0.08201298862695694,-9.797094345092773
1694507025416460643,4.7597786760888994e-05,0.0006709640147164464,-0.0009946050122380257,0.3660706579685211,-0.025316910818219185,-9.830414772033691
1694507025426354513,0.0002452514017932117,0.0013395195128396153,0.0032489714212715626,0.37216728925704956,-0.014806939288973808,-9.880077362060547
1694507025436386854,0.00030472668004222214,0.0011571039212867618,0.001156879821792245,0.37401285767555237,-0.005267251282930374,-9.739862442016602
1694507025446412459,-0.0007565370760858059,3.9662183553446084e-05,-0.003494010539725423,0.4478835463523865,-0.07196933031082153,-9.77668571472168
1694507025456413907,0.0004365110653452575,0.0021503253374248743,0.0011145659955218434,0.43843427300453186,-0.0031429938971996307,-9.85452651977539
1694507025466414137,-0.0010899793123826385,0.00032223365269601345,-3.293408008175902e-05,0.4474761486053467,0.01466299593448639,-9.757616996765137
1694507025476340491,0.0020459098741412163,-0.0004845705989282578,0.0006609586416743696,0.4563559293746948,-0.07743622362613678,-9.737491607666016
1694507025486411572,-0.00023309752577915788,0.0013789633521810174,-0.0018433246295899153,0.5371798872947693,-0.016528738662600517,-9.724923133850098
1694507025496457455,-0.0015619512414559722,0.0021720489021390676,0.0020318974275141954,0.37378889322280884,-0.08706981688737869,-9.823657989501953
1694507025506432075,0.0005808637943118811,0.0007046651444397867,0.0005185007466934621,0.37047410011291504,-0.11633244156837463,-9.842419624328613
1694507025516368713,-0.0012019678251817822,-0.0006004449096508324,0.00011512364289956167,0.35925817489624023,-0.04317883402109146,-9.893874168395996
1694507025526380755,0.0012966952053830028,0.0012007850455120206,0.004605807363986969,0.38163307309150696,-0.01363636925816536,-9.801817893981934
1694507025536365017,0.0022006607614457607,-0.0015198483597487211,-0.0007635578513145447,0.3770642578601837,-0.08242759108543396,-9.726800918579102
1694507025546354495,0.0007997115608304739,0.0008726617670617998,0.0004631388292182237,0.40784865617752075,-0.044065967202186584,-9.774267196655273
1694507025556345915,-0.0010800183517858386,0.0004689989145845175,0.0019462845521047711,0.5050947070121765,-0.01164153404533863,-9.764403343200684
1694507025566290207,0.0006273211329244077,-0.0010536375921219587,1.7187659977935255e-05,0.46304959058761597,-0.04586122930049896,-9.783711433410645
1694507025576437981,-0.002945427782833576,0.0029481512028723955,-0.0017178994603455067,0.4183645248413086,-0.030698077753186226,-9.777416229248047
1694507025586411813,-0.0006756240618415177,-0.00043702503899112344,-8.748428081162274e-05,0.4720229208469391,-0.04244239628314972,-9.68623161315918
1694507025596769350,-0.0012076797429472208,-0.0009375829249620438,-0.0006931378738954663,0.42129120230674744,0.054711293429136276,-9.791711807250977
1694507025606424561,-0.0014393293531611562,-0.00229983520694077,-0.0017910294700413942,0.43644362688064575,-0.008533921092748642,-9.871893882751465
1694507025616419193,-0.00023989427427295595,-0.0003711388853844255,-0.0012290194863453507,0.4629567563533783,-0.018510065972805023,-9.742326736450195
1694507025626415452,0.001642721937969327,8.350206189788878e-05,-0.0020033589098602533,0.3823377788066864,-0.03913073241710663,-9.789765357971191
1694507025636776742,-0.0029244066681712866,0.0005468063172884285,-0.0009746400755830109,0.3924131393432617,-0.00027436763048171997,-9.787090301513672
1694507025646389547,-0.000688926491420716,-0.0008550366619601846,0.0011970429914072156,0.47653597593307495,-0.04723746329545975,-9.790057182312012
1694507025656473041,-0.0006657224148511887,-0.0037632507737725973,3.5830635169986635e-06,0.452081561088562,-0.06694308668375015,-9.779284477233887
1694507025666570976,0.00014636646665167063,0.002433168003335595,-0.0006455925176851451,0.4812595248222351,-0.020434796810150146,-9.786030769348145
1694507025676404599,-6.867485353723168e-07,-0.0031863469630479813,-0.000173894120962359,0.4674829840660095,-0.04231291264295578,-9.779244422912598
1694507025686368957,0.00013942000805400312,0.0034719076938927174,-0.0005471478216350079,0.38791388273239136,-0.05316616967320442,-9.859512329101562
1694507025696391038,0.0016603188123553991,-0.0017090835608541965,-0.00011306539818178862,0.4174037575721741,0.044882602989673615,-9.784636497497559
1694507025706566454,-0.002157762413844466,0.0024024732410907745,-0.001690686447545886,0.4753706753253937,-0.1191243976354599,-9.782353401184082
1694507025716601353,-0.003059560200199485,5.670373866450973e-05,0.0017131214262917638,0.43480512499809265,-0.06754042208194733,-9.776253700256348
1694507025726364781,-0.0007592935580760241,9.489308285992593e-05,7.432309939758852e-05,0.41258248686790466,-0.007858077064156532,-9.815253257751465
1694507025736530740,-0.0010628595482558012,-0.002155786380171776,-0.0021427134051918983,0.4875166714191437,-0.003672204911708832,-9.928874969482422
1694507025746569630,0.001264386810362339,0.00014897287474013865,0.00024992742692120373,0.39369988441467285,-0.029063638299703598,-9.798391342163086
1694507025757092004,0.00045792225864715874,0.0018782661063596606,0.002332204021513462,0.4633482098579407,-0.004698790609836578,-9.784921646118164
1694507025766436056,-0.0011992627987638116,0.0004800035967491567,0.002486247569322586,0.42807021737098694,0.032025523483753204,-9.7798433303833
1694507025776478288,0.0007554562180303037,0.0005822397652082145,-0.0014241152675822377,0.44272223114967346,-0.05768812447786331,-9.804375648498535
1694507025786448489,0.0010496177710592747,0.0017205282347276807,-0.0007835576543584466,0.45001286268234253,-0.08834123611450195,-9.781111717224121
1694507025796663996,-7.576718780910596e-05,-0.0009890779620036483,-0.0006059880834072828,0.43487268686294556,0.042754266411066055,-9.806797981262207
1694507025807426899,-1.6160187442437746e-05,-0.0018218379700556397,-0.0004816435102839023,0.47796475887298584,-0.05307161435484886,-9.843391418457031
1694507025816493215,0.0020659067668020725,-0.002716747811064124,0.0018938862485811114,0.3871086537837982,-0.05732319876551628,-9.73442268371582
1694507025826470342,0.0020524216815829277,-0.0008319592452608049,-0.0009092854452319443,0.47763916850090027,-0.0615137442946434,-9.772552490234375
1694507025836454536,3.0497039915644564e-05,0.001109792967326939,0.0010269084013998508,0.44130632281303406,-0.0585651732981205,-9.847968101501465
